,date,account_value
0,0,1000000.0
1,0,1000685.7938728333
2,1,1001899.3322181702
3,2,1002682.2437057495
4,3,999738.863822937
5,4,996826.2103500366
6,5,993284.1372528076
7,6,983072.2797737122
8,7,982572.6191101074
9,8,965211.5078515626
10,9,968439.9253913116
11,10,965688.0081960907
12,11,965894.717629715
13,12,973367.2174225769
14,13,972578.1246835785
15,14,968895.7328751831
16,15,983961.7845594482
17,16,984796.031168869
18,17,974224.3772207184
19,18,980014.5547279511
20,19,981084.5440317537
21,20,976867.6090128326
22,21,977945.4726537627
23,22,996551.3162492677
24,23,1001307.2992144774
25,24,1005566.4947606506
26,25,1001303.5045248717
27,26,1001756.6443197937
28,27,1007799.2392232816
29,28,1010596.9093053739
30,29,1017499.280097534
31,30,1020986.865960495
32,31,1025782.4689122314
33,32,1027839.9175678176
34,33,1025549.8326869125
35,34,1027925.1951121825
36,35,1031026.2197093505
37,36,1033385.6063899535
38,37,1031099.5393383331
39,38,1028500.1392949219
40,39,1034211.2596999664
41,40,1027891.3208748931
42,41,1032498.3538656158
43,42,1037642.7431244202
44,43,1063398.362500412
45,44,1058089.3002077788
46,45,1061240.1169456025
47,46,1062955.5832561036
48,47,1064011.939338791
49,48,1064034.6034985657
50,49,1058228.0561985322
51,50,1060734.3374536438
52,51,1060876.200516693
53,52,1053571.8818862457
54,53,1054280.5718544312
55,54,1055459.4964841004
56,55,1057889.6763893433
57,56,1054482.9631925507
58,57,1045382.156406662
59,58,1041258.2083015747
60,59,1046892.2550607605
61,60,1043340.0040325623
62,61,1041648.0123343201
63,62,1046599.3099570008
64,63,1043960.3187155457
65,64,1064534.589238617
66,65,1071441.8344320985
67,66,1067261.8785757753
68,67,1064386.309957001
69,68,1067915.8815817568
70,69,1069344.7546591493
71,70,1068684.871144745
72,71,1084990.2544302675
73,72,1076570.4520010683
74,73,1077519.6565298769
75,74,1081062.2557425234
76,75,1083922.444570038
77,76,1087154.2815298769
78,77,1090088.5647635194
79,78,1100760.7828573915
80,79,1103932.819570038
81,80,1096640.0844320985
82,81,1097745.2581381532
83,82,1094327.778050873
84,83,1094178.9559530946
85,84,1093349.5328573915
86,85,1092875.2020010683
87,86,1096541.110951874
88,87,1095750.7706198427
89,88,1100641.5442404482
90,89,1099486.6123862
91,90,1092812.325795624
92,91,1092341.6137137148
93,92,1088669.1909689638
94,93,1086768.339238617
95,94,1094357.4520010683
96,95,1093823.8637137148
97,96,1095690.87990329
98,97,1096254.684957001
99,98,1097559.0721945497
100,99,1092282.2658133241
101,100,1092099.6986441347
102,101,1090865.87750766
103,102,1080068.5402884218
104,103,1069554.643575165
105,104,1067795.5573324892
106,105,1062874.476476166
107,106,1054929.547719452
108,107,1061510.7413382265
109,108,1064831.0573324892
110,109,1064949.5721945497
111,110,1053684.5083822939
112,111,1052795.194570038
113,112,1038150.557332489
114,113,1009928.4594320984
115,114,1014968.1456198425
116,115,1028812.3099570008
117,116,1027893.3221945496
118,117,1021371.4312414856
119,118,1030531.7706198426
120,119,1017576.8748602599
121,120,1040225.6530508728
122,121,1051876.1163382265
123,122,1052716.8481039735
124,123,1039782.1722464295
125,124,1036905.4275259705
126,125,1041945.1137137146
127,126,1046569.7264761658
128,127,1022616.5610480042
129,128,1015501.7339071961
130,129,1020244.952001068
131,130,1023387.3147635193
132,131,1000471.7424292299
133,132,989592.0328573914
134,133,978326.9238104555
135,134,994453.8110480042
136,135,987516.8466696474
137,136,991198.7686972352
138,137,981705.8639502259
139,138,981054.2583822937
140,139,989443.7988104555
141,140,1008209.0892386169
142,141,975362.4238104555
143,142,973643.0083822937
144,143,968840.5328573914
145,144,950045.5684790344
146,145,954818.4152884218
147,146,937772.5402884218
148,147,942752.9238104555
149,148,928523.3147635193
150,149,929827.702001068
151,150,954612.0999121399
152,151,955737.403050873
153,152,965045.3431906434
154,153,971686.4275259705
155,154,954314.4557165833
156,155,954373.7583822937
157,156,951052.8995718689
158,157,957890.2571844787
159,158,956152.4312414856
160,159,961131.6386618349
161,160,964393.7828573914
162,161,962200.0365729065
163,162,947700.0598425599
164,163,943049.3466696474
165,164,928675.0771155091
166,165,928078.6578573914
167,166,922119.9839071961
168,167,925482.9109701844
169,168,922416.452001068
170,169,925143.7865729065
171,170,917198.903050873
172,171,913078.2498602599
173,172,921994.9100165099
174,173,932317.8711447449
175,174,934422.6860480042
176,175,935163.8110480042
177,176,907501.4470801087
178,177,905093.1074728699
179,178,907623.5807165833
180,179,901546.9347204895
181,180,899767.6738104555
182,181,899114.8921408387
183,182,901309.1812414856
184,183,897099.5966696474
185,184,912426.0562414856
186,185,911981.3993353577
187,186,904510.8466696474
188,187,921527.0929541321
189,188,923771.818723175
190,189,910914.1775259705
191,190,946548.0682425231
192,191,945717.4238104555
193,192,953573.3307165833
194,193,955233.4434790344
195,194,951913.2179541321
196,195,951290.653050873
197,196,953010.0684790344
198,197,958435.1089071961
199,198,955025.952001068
200,199,953726.90245578
201,200,950193.8025259705
202,201,960184.153050873
203,202,954581.2498602599
204,203,952832.2057165833
205,204,975450.7671408387
206,205,983781.5929541321
207,206,981321.0525259705
208,207,981498.9152884218
209,208,979898.105191681
210,209,981736.0807165833
211,210,986864.653050873
212,211,975510.6578573914
213,212,974087.6652884218
214,213,968574.2815298768
215,214,973375.5809530945
216,215,981232.1211447449
217,216,980428.1651739808
218,217,975184.5610480042
219,218,953602.9594320984
220,219,959027.9998602599
221,220,964275.1775259705
222,221,961399.6089071961
223,222,958338.4876303406
224,223,955352.0488104555
225,224,952061.452001068
226,225,960421.3184790344
227,226,961933.2424292299
228,227,966557.855191681
229,228,963199.6777701111
230,229,969587.5836004943
231,230,967891.8711447449
232,231,963563.6812414856
233,232,971745.730191681
234,233,976073.8748602599
235,234,968129.0365729065
236,235,965751.5017828675
237,236,966878.6143088074
238,237,966676.4152884218
239,238,969196.2583822937
240,239,957334.6848425599
241,240,956271.0365729065
242,241,962555.7620978089
243,242,960866.0206198425
244,243,961613.659413788
245,244,959205.9078573914
246,245,964245.5488104555
247,246,981113.5610480042
248,247,990362.7865729065
249,248,988643.3711447449
250,249,988517.6639685364
251,250,989028.7706198425
252,251,988910.1652884218
253,252,985560.3110480042
254,253,978149.0610480042
255,254,979818.6278586121
256,255,982181.9589590761
257,256,979660.9397635193
258,257,982507.4677176209
259,258,982388.2743353577
260,259,982091.8062414856
261,260,949304.4434790344
262,261,949600.9115729065
263,262,942901.1578573914
264,263,939491.9557165833
265,264,940588.8062414856
266,265,938335.8025259705
267,266,940914.903050873
268,267,935667.7706198425
269,268,940025.5892386169
270,269,933829.7498602599
271,270,929005.9235663149
272,271,931695.3062414856
273,272,934808.0402884218
274,273,927456.0929541321
275,274,914701.6320624086
276,275,916932.1089071961
277,276,916517.0807165833
278,277,915864.8870978089
279,278,919066.5525259705
280,279,918444.0328573914
281,280,916843.1775259705
282,281,882751.4275259705
283,282,890456.7481817933
284,283,895143.0610480042
285,284,893601.5083822937
286,285,904452.1772894593
287,286,902613.5684790344
288,287,911684.9312414856
289,288,901961.3748602599
290,289,912520.3253149719
291,290,915420.230191681
292,291,911869.9410834046
293,292,905458.9203314515
294,293,910744.0046591492
295,294,919866.980191681
296,295,913040.2979635925
297,296,920459.8711447449
298,297,925810.1838812561
299,298,926299.9397635193
300,299,914975.528050873
301,300,916902.480191681
302,301,921230.6248602599
303,302,890221.980191681
304,303,877296.1703314515
305,304,881393.7086004943
306,305,877593.1812414856
307,306,875251.2461447449
308,307,875509.1742911073
309,308,870419.0966696474
310,309,827705.3904547425
311,310,830635.5120978089
312,311,823105.1139502259
313,312,824707.1001486512
314,313,824172.9238104555
315,314,831020.9115729065
316,315,826010.8993353577
317,316,821030.5610480042
318,317,823402.1248602599
319,318,835200.8674292299
320,319,849210.5002264711
321,320,844331.5328573914
322,321,839825.480191681
323,322,846110.2057165833
324,323,887731.8110480042
325,324,871901.3466696474
326,325,869085.0807165833
327,326,852454.2339071961
328,327,856307.5049032898
329,328,837868.8993353577
330,329,840181.2057165833
331,330,859565.4875082703
332,331,854759.4384436341
333,332,856367.3956198425
334,333,898048.2583822937
335,334,931013.4839071961
336,335,935519.5365729065
337,336,944175.8711447449
338,337,913522.952001068
339,338,906497.0562414856
340,339,883700.0892386169
341,340,898048.2583822937
342,341,909752.0985922547
343,342,897870.3956198425
344,343,905340.903050873
345,344,905340.903050873
346,345,910914.1775259705
347,346,915657.3956198425
348,347,917436.0684790344
349,348,921052.7620978089
350,349,919629.8147635193
351,350,923068.6456198425
352,351,934197.3721060486
353,352,926883.9647192687
354,353,919155.4839071961
355,354,921586.3956198425
356,355,926092.403050873
357,356,926981.7620978089
358,357,923127.903050873
359,358,924995.5525259705
360,359,931013.4839071961
361,360,938335.8025259705
362,361,929887.5927176209
363,362,931547.1174292299
364,363,932081.2937674256
365,364,931428.5120978089
366,365,892415.6812414856
367,366,890370.8022894593
368,367,882899.6615729065
369,368,883018.2216696474
370,369,872642.4716696474
371,370,865646.2498602599
372,371,886368.1211447449
373,372,862622.4924292299
374,373,862048.5548071594
375,374,867009.9397635193
376,375,864615.8038458558
377,376,872472.3440375061
378,377,866891.3344320984
379,378,868047.5328573914
380,379,834993.3307165833
381,380,835319.4275259705
382,381,834785.8392386169
383,382,832228.0442480774
384,383,833540.7094320984
385,384,833600.0120978089
386,385,840714.8392386169
387,386,853928.7940115662
388,387,853136.0562414856
389,388,857612.480191681
390,389,848452.1860480042
391,390,850705.1897635193
392,391,846080.577001068
393,392,853047.1248602599
394,393,884500.4716696474
395,394,878286.9002966614
396,395,879609.0647635193
397,396,883166.4557165833
398,397,881713.8344320984
399,398,874035.7902884218
400,399,874717.6578573914
401,400,891518.6322989198
402,401,891378.1333822937
403,402,893772.8573507996
404,403,897010.6652884218
405,404,897246.0665640564
406,405,893631.1370978089
407,406,897514.6248602599
408,407,904398.2123160096
409,408,911032.7828573914
410,409,915864.8870978089
411,410,930064.8674292299
412,411,923928.3307165833
413,412,923335.4397635193
414,413,924669.4557165833
415,414,910233.5312933655
416,415,898819.0120978089
417,416,898527.9269308777
418,417,896921.7339071961
419,418,902969.3392386169
420,419,908246.1456198425
421,420,910914.1775259705
422,421,910261.9839071961
423,422,911920.9205679627
424,423,912307.4961447449
425,424,911477.4397635193
426,425,918859.6490988465
427,426,915420.230191681
428,427,912574.2902884218
429,428,895172.6897635193
430,429,897484.9961447449
431,430,895587.7179541321
432,431,898048.2583822937
433,432,902346.7743353577
434,433,902702.4998602599
435,434,911714.605191681
436,435,938721.202001068
437,436,944620.528050873
438,437,940629.1555762024
439,438,940113.2992834778
440,439,940737.0402884218
441,440,936764.6211447449
442,441,928048.9839071961
443,442,942130.3589071961
444,443,946548.0682425231
445,444,947110.7424292299
446,445,944854.753224823
447,446,947436.8392386169
448,447,945480.2583822937
449,448,945005.9275259705
450,449,938217.2424292299
451,450,942218.7022375794
452,451,941418.9078573914
453,452,943464.3748602599
454,453,944893.2931723328
455,454,944911.0704016419
456,455,941567.0966696474
457,456,934719.1089071961
458,457,937179.6493353577
459,458,936870.7417044374
460,459,936290.2902884218
461,460,940796.3429541321
462,461,944057.3110480042
463,462,939403.0243353577
464,463,939612.3252005312
465,464,938513.6652884218
466,465,940795.7549032898
467,466,942367.5243353577
468,467,936765.2091955872
469,468,938157.9397635193
470,469,960599.1812414856
471,470,961903.5684790344
472,471,962022.1738104555
473,472,966705.4559530945
474,473,965845.7708563537
475,474,966261.3870978089
476,475,969614.226827118
477,476,962674.3674292299
478,477,955331.8741430969
479,478,956789.8331198425
480,479,956241.4078573914
481,480,957101.0929541321
482,481,957990.452001068
483,482,958851.3131994935
484,483,958231.7337851258
485,484,983366.5647635193
486,485,988058.7581381531
487,486,992327.0573248597
488,487,994047.6488547059
489,488,994483.4397635193
490,489,993594.0807165833
491,490,995995.3184790344
492,491,1032903.3344320984
493,492,1036549.7020010682
494,493,1040285.0009512635
495,494,1042508.3759512635
496,495,1040196.0695700379
497,496,1038832.3344320984
498,497,1036608.9594320984
499,498,1053328.7828573915
500,499,1062192.6089071962
501,500,1067024.7583822939
502,501,1064001.0009512636
503,502,1064593.8466696474
504,503,1066550.4275259706
505,504,1069260.6181540224
506,505,1056945.476476166
507,506,1063556.2535757753
508,507,1068486.8337149355
509,508,1074436.0083822939
510,509,1069337.0647635194
511,510,1059702.4397635194
512,511,1066609.684957001
513,512,1069722.464238617
514,513,1066402.2387137148
515,514,1065987.1652884218
516,515,1072075.0294851991
517,516,1067410.1578573915
518,517,1067678.7613882753
519,518,1069099.944570038
520,519,1068892.4078573915
521,520,1066757.964238617
522,521,1068536.6823324892
523,522,1068833.059957001
524,523,1067706.6259512636
525,524,1067914.0721945497
526,525,1070107.8637137148
527,526,1055048.153050873
528,527,1059939.559957001
529,528,1061775.183278534
530,529,1061896.1408133241
531,530,1058012.653050873
532,531,1060176.7706198427
533,532,1063526.6700949403
534,533,1061777.6259512636
535,534,1072395.2005514833
536,535,1079564.6259512636
537,536,1056619.3344320985
538,537,1054425.6333822939
539,538,1043953.2621054383
540,539,1047814.765813324
541,540,1055581.7413382265
542,541,1054633.1700949403
543,542,1057686.601476166
544,543,1058374.3495535585
545,544,1057330.8759512636
546,545,1060791.600392792
547,546,1054098.9485220644
548,547,1040699.9839071961
549,548,1043368.015813324
550,549,1043545.8785757752
551,550,1049119.153050873
552,551,1050216.0035757753
553,552,1047185.7323507996
554,553,1045324.5966696473
555,554,1068932.666722748
556,555,1068447.7509512636
557,556,1068755.9800619814
558,557,1070760.0573324892
559,558,1068694.370427582
560,559,1068032.6775259706
561,560,1070107.8637137148
562,561,1068773.8025259706
563,562,1070712.0181021425
564,563,1072777.7050070497
565,564,1075799.653050873
566,565,1077104.0402884218
567,566,1078052.7020010683
568,567,1078052.7020010683
